id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m074,g074,state drift,70,53,7,37,355,ship,edge,drag-penalty,drop-slack
m075,g075,review cost,92,48,20,22,316,ship,recovery,confidence-floor,raise-drag
m076,g076,decision risk,107,43,17,49,420,ship,negative,lane-boundary,lower-confidence
m077,g077,input pressure,39,43,21,86,270,ship,baseline,monotonic-signal,raise-signal
m078,g078,state drift,83,0,24,60,249,ship,edge,drag-penalty,drop-slack
m079,g079,review cost,69,66,34,82,333,ship,recovery,confidence-floor,raise-drag
m080,g080,decision risk,109,62,9,11,428,ship,negative,lane-boundary,lower-confidence
m081,g081,input pressure,54,62,44,85,236,ship,baseline,monotonic-signal,raise-signal
m082,g082,state drift,104,19,13,77,439,ship,edge,drag-penalty,drop-slack
m083,g083,review cost,93,30,14,35,339,ship,recovery,confidence-floor,raise-drag
m084,g084,decision risk,47,54,26,48,215,ship,negative,lane-boundary,lower-confidence
m085,g085,input pressure,81,33,16,36,301,ship,baseline,monotonic-signal,raise-signal
m086,g086,state drift,44,14,34,71,132,watch,edge,drag-penalty,drop-slack
m087,g087,review cost,77,59,51,93,280,ship,recovery,confidence-floor,raise-drag
m088,g088,decision risk,97,43,9,9,350,ship,negative,lane-boundary,lower-confidence
m089,g089,input pressure,76,38,14,34,302,ship,baseline,monotonic-signal,raise-signal
m090,g090,state drift,99,62,18,88,507,ship,edge,drag-penalty,drop-slack
m091,g091,review cost,75,23,28,76,283,ship,recovery,confidence-floor,raise-drag
m092,g092,decision risk,110,70,45,62,369,ship,negative,lane-boundary,lower-confidence
m093,g093,input pressure,52,26,17,36,195,ship,baseline,monotonic-signal,raise-signal
m094,g094,state drift,111,31,25,21,312,ship,edge,drag-penalty,drop-slack
m095,g095,review cost,51,52,17,61,294,ship,recovery,confidence-floor,raise-drag
m096,g096,decision risk,68,25,25,72,273,ship,negative,lane-boundary,lower-confidence
